81.25
88.75
87.5
86.25
82.5
91.25
90.0
85.0
95.0
87.5
95.0
83.75
88.75
96.25
90.0
95.0
85.0
90.0
92.5
92.5
91.25
87.5
93.75
85.0
86.25
90.0
88.75
87.5
88.75
93.75
93.75
85.0
92.5
91.25
85.0
95.0
85.0
88.75
96.25
86.25
90.0
91.25
86.25
88.75
88.75
93.75
92.5
87.5
87.5
87.5
86.25
93.75
88.75
83.75
87.5
91.25
93.75
88.75
82.5
88.75
90.0
91.25
90.0
90.0
86.25
85.0
86.25
88.75
90.0
86.25
86.25
87.5
88.75
87.5
86.25
96.25
90.0
90.0
85.0
92.5
85.0
88.75
91.25
92.5
86.25
85.0
88.75
85.0
86.25
83.75
87.5
93.75
92.5
86.25
92.5
92.5
78.75
87.5
88.75
90.0
85.0
92.5
86.25
92.5
87.5
90.0
90.0
91.25
88.75
92.5
91.25
83.75
87.5
91.25
88.75
90.0
92.5
90.0
92.5
88.75
96.25
88.75
88.75
90.0
91.25
91.25
85.0
87.5
88.75
95.0
90.0
90.0
92.5
92.5
92.5
91.25
88.75
86.25
93.75
83.75
92.5
95.0
87.5
87.5
90.0
86.25
87.5
91.25
91.25
88.75
77.5
87.5
86.25
82.5
92.5
92.5
83.75
95.0
90.0
86.25
88.75
90.0
88.75
82.5
83.75
90.0
87.5
86.25
93.75
93.75
92.5
90.0
88.75
87.5
92.5
87.5
97.5
86.25
92.5
87.5
90.0
86.25
91.25
91.25
93.75
83.75
95.0
90.0
92.5
96.25
88.75
88.75
90.0
92.5
87.5
91.25
91.25
86.25
85.0
88.75
90.0
88.75
88.75
87.5
87.5
95.0
81.25
80.0
88.75
86.25
88.75
87.5
90.0
91.25
88.75
90.0
83.75
77.5
91.25
91.25
87.5
92.5
87.5
91.25
85.0
81.25
88.75
93.75
92.5
87.5
92.5
85.0
92.5
96.25
92.5
95.0
88.75
92.5
91.25
88.75
90.0
93.75
95.0
87.5
88.75
76.25
86.25
91.25
85.0
87.5
93.75
90.0
91.25
87.5
87.5
86.25
85.0
85.0
93.75
93.75
88.75
83.75
93.75
90.0
82.5
93.75
87.5
92.5
92.5
92.5
87.5
86.25
88.75
87.5
83.75
91.25
88.75
93.75
90.0
87.5
87.5
86.25
76.25
90.0
88.75
88.75
87.5
87.5
91.25
86.25
95.0
87.5
88.75
92.5
85.0
88.75
88.75
90.0
88.75
93.75
86.25
93.75
82.5
86.25
86.25
93.75
91.25
95.0
93.75
83.75
88.75
82.5
87.5
88.75
93.75
80.0
83.75
86.25
81.25
93.75
86.25
86.25
91.25
86.25
88.75
88.75
88.75
88.75
81.25
90.0
93.75
90.0
83.75
93.75
95.0
95.0
91.25
92.5
90.0
83.75
91.25
88.75
92.5
87.5
87.5
87.5
90.0
91.25
87.5
86.25
86.25
91.25
81.25
85.0
87.5
87.5
91.25
91.25
90.0
82.5
83.75
88.75
85.0
95.0
90.0
85.0
91.25
86.25
86.25
91.25
86.25
87.5
92.5
86.25
86.25
83.75
90.0
81.25
88.75
82.5
87.5
87.5
90.0
87.5
92.5
86.25
86.25
91.25
86.25
83.75
95.0
87.5
91.25
93.75
82.5
92.5
91.25
87.5
87.5
82.5
90.0
86.25
93.75
92.5
96.25
88.75
88.75
82.5
91.25
85.0
87.5
87.5
96.25
90.0
92.5
86.25
90.0
88.75
83.75
92.5
91.25
91.25
90.0
86.25
88.75
92.5
90.0
92.5
91.25
91.25
87.5
83.75
85.0
92.5
90.0
80.0
86.25
82.5
87.5
91.25
91.25
87.5
86.25
95.0
93.75
86.25
96.25
87.5
87.5
90.0
91.25
95.0
91.25
88.75
90.0
87.5
85.0
81.25
85.0
80.0
88.75
88.75
90.0
95.0
82.5
92.5
92.5
87.5
87.5
91.25
87.5
90.0
91.25
83.75
86.25
88.75
93.75
93.75
90.0
91.25
91.25
90.0
86.25
86.25
86.25
86.25
93.75
85.0
88.75
82.5
86.25
90.0
91.25
91.25
87.5
83.75
88.75
91.25
91.25
91.25
92.5
91.25
88.75
92.5
90.0
85.0
88.75
88.75
92.5
83.75
86.25
98.75
85.0
87.5
91.25
90.0
93.75
90.0
90.0
92.5
88.75
85.0
91.25
86.25
90.0
92.5
91.25
86.25
90.0
95.0
88.75
88.75
90.0
88.75
86.25
93.75
93.75
93.75
85.0
91.25
96.25
87.5
91.25
93.75
92.5
82.5
88.75
88.75
87.5
90.0
85.0
87.5
81.25
87.5
91.25
87.5
86.25
96.25
91.25
83.75
88.75
86.25
95.0
92.5
86.25
87.5
92.5
87.5
88.75
90.0
91.25
87.5
88.75
91.25
91.25
82.5
86.25
91.25
95.0
91.25
92.5
83.75
93.75
88.75
91.25
83.75
86.25
93.75
91.25
88.75
92.5
87.5
92.5
88.75
90.0
86.25
88.75
91.25
85.0
88.75
90.0
88.75
86.25
90.0
92.5
91.25
90.0
90.0
88.75
91.25
87.5
86.25
85.0
87.5
92.5
91.25
92.5
86.25
93.75
88.75
95.0
90.0
91.25
82.5
90.0
87.5
85.0
95.0
86.25
82.5
92.5
90.0
87.5
88.75
91.25
